STU_ID,X3TGPA9TH,X1TXMTH,X1PAREDU,X1FAMINCOME,X1POVERTY,X1POVERTY130,X1PAR1EMP,X1SEX,X1RACE,X1STDOB,X3TCREDADV,X3TCREDHON,X5DUALCRSFLG,A1G9STUDY,X3TGPAACAD,X3TGPA12TH,X5GPAALL,X1PAREDU_label,X1SEX_label,X1RACE_label,X1SEX_1.0,X1SEX_2.0,X1RACE_1.0,X1RACE_2.0,X1RACE_3.0,X1RACE_4.0,X1RACE_5.0,X1RACE_6.0,X1RACE_7.0,X1RACE_8.0
26591,2.5,-0.0554,5.0,5.0,0.0,0.0,4.0,1.0,8.0,199503.0,0.0,0.0,3.0,0.0,2.5,,2.5,Bachelor,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26592,2.5,-2.5001,2.0,1.0,1.0,1.0,4.0,2.0,3.0,199309.0,0.0,0.0,,1.0,2.5,2.0,,HS diploma,Female,Black,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26593,0.5,-0.154,1.0,1.0,1.0,1.0,3.0,2.0,8.0,199410.0,0.0,0.0,,1.0,0.25,,,Less than HS,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26594,2.5,-0.4421,2.0,2.0,1.0,1.0,4.0,2.0,8.0,199411.0,3.0,3.5,,0.0,2.5,2.5,,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26595,2.5,0.8043,3.0,4.0,0.0,0.0,3.0,1.0,6.0,199504.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,Certificate,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26596,2.5,-1.5506,5.0,7.0,0.0,0.0,4.0,1.0,3.0,199411.0,9.0,1.0,3.0,1.0,2.0,2.0,1.7,Bachelor,Male,Black,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26597,2.5,0.2882,1.0,1.0,1.0,1.0,4.0,1.0,5.0,199410.0,1.0,0.0,3.0,0.0,2.0,2.0,3.5,Less than HS,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26598,2.0,-1.7561,,,,,,2.0,8.0,199503.0,0.0,0.0,,1.0,2.0,2.5,,,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26599,4.0,1.0562,4.0,6.0,0.0,0.0,4.0,2.0,8.0,199506.0,6.5,2.0,3.0,0.0,4.0,4.0,4.0,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26600,3.0,,3.0,3.0,0.0,0.0,4.0,1.0,8.0,199500.0,1.0,11.0,3.0,1.0,3.0,2.5,1.4,Certificate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26601,0.5,-0.7243,,,,,,2.0,3.0,199306.0,0.0,0.0,,,1.0,,,,Female,Black,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26602,3.0,0.1769,4.0,5.0,0.0,0.0,4.0,1.0,5.0,199504.0,2.0,6.0,,0.0,2.5,2.5,,Some college/Associate,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26603,2.0,-1.6821,4.0,4.0,0.0,0.0,4.0,1.0,5.0,199412.0,0.0,0.0,,1.0,2.0,2.5,,Some college/Associate,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26604,3.0,-0.1388,,,,,,1.0,5.0,199412.0,1.0,3.5,2.0,0.0,1.5,0.25,1.1,,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26605,4.0,0.654,2.0,5.0,0.0,0.0,4.0,1.0,8.0,199502.0,3.0,7.0,2.0,1.0,3.5,3.5,3.2,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26606,,-0.38,,,,,,2.0,6.0,199412.0,0.0,0.0,,0.0,2.0,,,,Female,Multiracial,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26607,3.0,-1.072,5.0,5.0,0.0,0.0,2.0,1.0,8.0,199502.0,0.0,0.0,,1.0,2.5,3.0,,Bachelor,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26608,2.5,-0.3455,,,,,,2.0,8.0,199501.0,0.0,0.0,3.0,,3.0,3.5,2.5,,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26609,3.5,-0.763,,,,,,2.0,8.0,199409.0,0.0,0.0,3.0,0.0,3.0,3.0,1.5,,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26610,3.5,0.6015,5.0,4.0,0.0,0.0,4.0,2.0,8.0,199410.0,9.0,0.0,2.0,0.0,3.0,3.0,3.0,Bachelor,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26611,2.5,,,,,,,1.0,,199300.0,0.0,0.0,,0.0,2.0,2.0,,,Male,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26612,2.5,-0.0166,4.0,5.0,0.0,0.0,4.0,2.0,8.0,199407.0,3.0,2.0,,0.0,2.0,2.5,,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26613,2.0,-1.0835,,,,,,2.0,5.0,199505.0,2.0,0.0,,,2.0,2.0,,,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26614,3.0,-0.6174,2.0,6.0,0.0,0.0,4.0,2.0,8.0,199507.0,1.0,5.0,3.0,,3.0,3.5,,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26616,1.5,-1.5172,,,,,,1.0,2.0,199408.0,0.0,0.0,,,1.5,1.0,,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26617,3.5,-0.2903,4.0,7.0,0.0,0.0,4.0,2.0,8.0,199507.0,2.0,0.0,2.0,0.0,3.5,4.0,3.3,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26618,2.5,1.2499,4.0,13.0,0.0,0.0,3.0,1.0,6.0,199411.0,8.5,0.0,3.0,0.0,2.5,2.5,2.1,Some college/Associate,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26619,2.5,,,,,,,1.0,2.0,199500.0,4.0,9.0,3.0,0.0,2.5,2.5,1.9,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26620,4.0,0.8184,5.0,7.0,0.0,0.0,4.0,1.0,8.0,199507.0,1.0,4.0,2.0,,3.5,3.0,1.9,Bachelor,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26621,3.0,0.5442,2.0,4.0,0.0,0.0,4.0,2.0,5.0,199411.0,0.0,0.0,3.0,,3.0,2.5,2.3,HS diploma,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26622,2.5,-0.8213,3.0,3.0,1.0,1.0,2.0,1.0,6.0,199407.0,0.0,0.0,3.0,0.0,2.5,2.5,0.0,Certificate,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26624,4.0,-0.5255,,,,,,2.0,5.0,199508.0,4.5,9.0,3.0,0.0,4.0,4.0,3.8,,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26625,3.0,-0.8693,,,,,,1.0,3.0,199403.0,0.0,0.0,3.0,,2.0,2.5,1.8,,Male,Black,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26626,3.5,1.4783,3.0,5.0,0.0,0.0,4.0,2.0,8.0,199505.0,3.0,1.5,2.0,1.0,3.0,3.0,3.4,Certificate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26627,3.5,2.0198,5.0,9.0,0.0,0.0,1.0,1.0,2.0,199512.0,7.0,12.0,3.0,0.0,3.5,3.5,3.6,Bachelor,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26628,3.5,0.1491,5.0,6.0,0.0,0.0,2.0,2.0,5.0,199508.0,2.0,0.0,3.0,0.0,3.5,4.0,3.0,Bachelor,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26629,2.0,-0.0495,2.0,4.0,0.0,0.0,2.0,1.0,8.0,199504.0,2.0,0.0,,0.0,2.0,2.0,,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26630,3.0,0.4784,5.0,7.0,0.0,0.0,2.0,2.0,8.0,199503.0,5.0,0.0,,,3.0,3.0,,Bachelor,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26631,3.0,0.1949,7.0,8.0,0.0,0.0,4.0,1.0,6.0,199501.0,1.5,0.0,3.0,0.0,3.0,,2.6,Graduate degree,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26632,3.0,-0.7359,,,,,,2.0,2.0,199312.0,3.0,0.0,2.0,0.0,3.0,3.5,3.0,,Female,Asian,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26633,3.0,-0.4004,,,,,,2.0,8.0,199507.0,0.0,2.0,,0.0,2.5,3.5,,,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26634,3.5,0.972,,,,,,1.0,5.0,199406.0,2.0,0.0,3.0,0.0,3.0,3.0,2.7,,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26635,2.5,-0.5826,2.0,2.0,0.0,0.0,4.0,2.0,6.0,199503.0,0.0,0.0,,1.0,2.5,,,HS diploma,Female,Multiracial,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26636,2.5,-0.547,3.0,4.0,0.0,0.0,2.0,2.0,5.0,199503.0,2.0,6.5,3.0,0.0,3.0,3.0,3.5,Certificate,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26637,0.5,-0.5063,2.0,3.0,0.0,0.0,4.0,1.0,8.0,199506.0,0.0,0.0,,0.0,1.0,3.0,,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26638,2.0,0.0892,,,,,,2.0,8.0,199502.0,0.0,0.0,,0.0,2.0,,,,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26640,1.5,0.008,,,,,,2.0,6.0,199508.0,0.0,0.0,,,1.5,1.5,,,Female,Multiracial,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26642,1.0,1.0768,2.0,2.0,1.0,1.0,4.0,2.0,5.0,199503.0,0.0,0.0,,0.0,1.0,,,HS diploma,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26643,1.0,,,,,,,1.0,2.0,199100.0,0.0,0.0,,,1.0,,,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26644,2.5,-0.5779,2.0,2.0,0.0,1.0,4.0,2.0,8.0,199502.0,1.0,0.0,,0.0,2.5,,,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26645,3.5,,,,,,,2.0,,199500.0,8.0,0.0,3.0,1.0,3.0,3.5,3.4,,Female,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26646,2.0,,,,,,,1.0,,199400.0,0.0,0.0,,0.0,1.5,,,,Male,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26647,3.0,0.4625,2.0,4.0,0.0,0.0,2.0,2.0,2.0,199205.0,0.0,0.0,3.0,1.0,3.0,,2.8,HS diploma,Female,Asian,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26648,1.0,-0.6192,4.0,3.0,0.0,0.0,4.0,1.0,8.0,199507.0,1.5,0.0,,1.0,1.5,,,Some college/Associate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26649,2.0,-0.2696,2.0,2.0,0.0,1.0,2.0,2.0,8.0,199504.0,0.0,0.0,3.0,0.0,2.0,2.5,2.4,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26650,3.5,1.3496,5.0,13.0,0.0,0.0,4.0,1.0,8.0,199412.0,2.0,9.0,,1.0,3.5,3.5,,Bachelor,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26651,2.0,-1.9257,,,,,,1.0,5.0,199502.0,0.0,0.0,3.0,1.0,2.0,2.5,1.3,,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26652,2.5,-1.1861,2.0,2.0,0.0,0.0,3.0,1.0,8.0,199510.0,2.0,0.0,,1.0,2.5,2.5,,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26653,3.0,0.5158,3.0,4.0,0.0,0.0,2.0,1.0,8.0,199504.0,1.0,0.0,2.0,1.0,3.0,3.5,2.8,Certificate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26654,4.0,1.834,5.0,7.0,0.0,0.0,3.0,2.0,2.0,199511.0,12.0,0.0,3.0,1.0,4.0,4.0,3.3,Bachelor,Female,Asian,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26655,4.0,0.3827,4.0,10.0,0.0,0.0,4.0,2.0,8.0,199411.0,0.0,0.0,,0.0,4.0,4.0,,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26656,,,,,,,,1.0,2.0,199400.0,,,3.0,0.0,,,3.6,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26657,1.5,-1.296,2.0,3.0,0.0,0.0,2.0,1.0,5.0,199312.0,1.5,0.0,,0.0,1.5,0.25,,HS diploma,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26658,1.0,-1.0625,2.0,2.0,1.0,1.0,4.0,1.0,5.0,199511.0,0.5,0.0,,0.0,1.5,3.5,,HS diploma,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26659,1.5,-0.1148,,,,,,1.0,5.0,199508.0,0.0,0.0,3.0,1.0,1.5,2.5,,,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26660,4.0,0.7965,7.0,11.0,0.0,0.0,4.0,2.0,2.0,199507.0,7.5,10.0,3.0,1.0,3.5,4.0,3.2,Graduate degree,Female,Asian,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26661,4.0,0.3954,2.0,2.0,1.0,1.0,3.0,1.0,8.0,199411.0,1.0,0.5,2.0,1.0,3.5,3.5,3.3,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26662,3.5,1.3146,4.0,4.0,0.0,0.0,3.0,2.0,8.0,199504.0,4.0,8.0,3.0,,3.5,4.0,3.7,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26663,3.0,-0.2784,2.0,4.0,0.0,0.0,4.0,2.0,3.0,199508.0,2.0,0.0,3.0,,3.5,3.5,3.2,HS diploma,Female,Black,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26664,2.0,-0.5788,3.0,1.0,1.0,1.0,2.0,2.0,3.0,199503.0,0.0,0.0,,0.0,1.5,,,Certificate,Female,Black,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26665,3.5,1.4841,3.0,3.0,0.0,0.0,2.0,2.0,8.0,199507.0,5.0,9.5,1.0,1.0,3.5,3.5,2.4,Certificate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26666,4.0,0.8002,4.0,6.0,0.0,0.0,2.0,2.0,5.0,199502.0,4.0,19.0,3.0,0.0,3.5,3.5,3.6,Some college/Associate,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26667,3.5,0.2131,4.0,6.0,0.0,0.0,4.0,2.0,2.0,199509.0,0.0,5.0,2.0,1.0,3.5,3.5,3.2,Some college/Associate,Female,Asian,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26668,1.5,-2.2877,,,,,,2.0,5.0,199407.0,0.0,0.0,,1.0,1.5,,,,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26669,3.0,-0.1231,2.0,2.0,0.0,1.0,4.0,2.0,8.0,199507.0,1.0,0.0,,0.0,3.0,4.0,,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26670,3.0,1.4352,4.0,13.0,0.0,0.0,2.0,1.0,8.0,199503.0,3.5,5.0,,1.0,3.0,3.5,,Some college/Associate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26671,3.5,0.4966,5.0,8.0,0.0,0.0,3.0,2.0,2.0,199505.0,4.0,8.0,,1.0,3.0,3.5,,Bachelor,Female,Asian,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26672,3.0,1.6678,,,,,,1.0,2.0,199506.0,1.0,0.0,3.0,1.0,2.0,2.5,3.5,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26673,3.0,0.0022,2.0,2.0,0.0,0.0,2.0,2.0,6.0,199409.0,3.0,0.5,,0.0,3.0,3.5,,HS diploma,Female,Multiracial,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26674,1.0,-0.7437,,,,,,2.0,4.0,199411.0,0.0,0.0,,0.0,1.0,,,,Female,Hispanic (no race),0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26675,3.0,1.6432,4.0,5.0,0.0,0.0,4.0,1.0,8.0,199505.0,1.0,3.0,3.0,0.0,2.5,2.0,3.2,Some college/Associate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26677,,,,,,,,1.0,,199400.0,,,,,,,,,Male,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26678,3.0,0.9393,,,,,,1.0,8.0,199408.0,3.0,0.0,3.0,0.0,2.5,2.5,1.6,,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26679,3.5,-0.4107,4.0,5.0,0.0,0.0,4.0,2.0,8.0,199508.0,0.0,11.5,3.0,0.0,3.0,3.0,1.9,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26680,4.0,,,,,,,2.0,,199500.0,0.5,2.0,3.0,1.0,3.5,3.5,3.6,,Female,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26681,2.0,-0.5807,4.0,6.0,0.0,0.0,4.0,1.0,8.0,199506.0,0.0,0.0,3.0,0.0,2.0,1.5,1.8,Some college/Associate,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26682,2.5,0.2417,2.0,3.0,0.0,0.0,4.0,1.0,5.0,199504.0,2.0,2.0,,1.0,2.5,3.0,,HS diploma,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26683,,-1.9454,,,,,,1.0,8.0,199212.0,,,,0.0,,,,,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26684,2.5,0.9725,7.0,13.0,0.0,0.0,2.0,1.0,8.0,199407.0,3.0,0.0,2.0,0.0,3.0,3.5,3.2,Graduate degree,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26685,4.0,0.4734,,,,,,1.0,8.0,199411.0,1.0,7.0,2.0,0.0,4.0,4.0,3.6,,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26686,,-1.53,,,,,,1.0,2.0,199503.0,,,,1.0,,,,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26687,2.5,0.0653,,,,,,1.0,2.0,199506.0,3.0,0.0,2.0,0.0,3.0,,3.2,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26688,2.0,0.6775,2.0,4.0,0.0,0.0,4.0,1.0,1.0,199502.0,0.0,0.0,3.0,1.0,2.5,3.5,0.8,HS diploma,Male,Native American,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26689,0.5,-1.5223,,,,,,1.0,2.0,199308.0,0.0,0.0,,0.0,0.25,,,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26691,0.5,0.5637,2.0,4.0,0.0,0.0,2.0,1.0,1.0,199505.0,0.0,0.0,,1.0,0.25,,,HS diploma,Male,Native American,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26692,3.5,0.9354,4.0,7.0,0.0,0.0,4.0,2.0,8.0,199503.0,0.0,0.0,3.0,0.0,3.5,,3.9,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26693,2.5,0.825,2.0,8.0,0.0,0.0,4.0,2.0,8.0,199503.0,0.5,4.0,,0.0,2.5,2.0,,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26694,,-0.1877,5.0,6.0,0.0,0.0,4.0,2.0,5.0,199509.0,,,,0.0,,,,Bachelor,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26695,3.5,0.8964,5.0,4.0,0.0,0.0,4.0,2.0,2.0,199506.0,4.5,5.5,,1.0,3.0,3.0,,Bachelor,Female,Asian,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26696,1.0,0.4618,2.0,2.0,0.0,1.0,4.0,1.0,8.0,199406.0,0.5,0.0,,0.0,2.0,1.0,,HS diploma,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26697,3.5,0.5426,2.0,3.0,0.0,0.0,2.0,2.0,8.0,199506.0,1.0,1.0,3.0,1.0,3.5,4.0,3.7,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26698,1.0,-1.3701,2.0,2.0,0.0,0.0,2.0,2.0,6.0,199407.0,0.0,0.0,3.0,1.0,1.5,1.5,0.0,HS diploma,Female,Multiracial,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26699,4.0,1.0933,4.0,5.0,0.0,0.0,4.0,2.0,3.0,199510.0,6.0,14.0,3.0,0.0,3.5,4.0,3.6,Some college/Associate,Female,Black,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26700,3.5,-0.937,2.0,4.0,0.0,0.0,3.0,2.0,8.0,199411.0,0.0,9.0,3.0,1.0,3.5,4.0,3.7,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26701,2.5,-0.2753,,,,,,1.0,1.0,199508.0,0.0,0.0,3.0,1.0,1.5,2.5,3.0,,Male,Native American,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26702,,-0.2231,3.0,2.0,0.0,0.0,3.0,2.0,3.0,199409.0,0.5,0.0,3.0,0.0,2.0,,2.2,Certificate,Female,Black,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26703,2.5,-0.4777,,,,,,1.0,2.0,199309.0,0.0,0.0,3.0,0.0,2.0,2.0,2.6,,Male,Asian,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26704,1.5,-0.4699,,,,,,1.0,8.0,199409.0,0.5,0.0,,1.0,1.5,3.0,,,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26705,3.5,1.3259,7.0,13.0,0.0,0.0,4.0,1.0,8.0,199501.0,4.0,7.0,3.0,0.0,3.5,3.0,2.7,Graduate degree,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26706,3.5,0.9465,2.0,3.0,0.0,0.0,2.0,2.0,8.0,199502.0,6.0,0.0,3.0,1.0,3.5,2.5,2.3,HS diploma,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26707,2.0,-0.009,7.0,7.0,0.0,0.0,4.0,1.0,8.0,199508.0,1.5,0.0,3.0,1.0,1.5,2.0,2.6,Graduate degree,Male,White,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26708,1.5,-0.3396,,,,,,1.0,3.0,199505.0,0.5,0.0,,0.0,1.0,2.0,,,Male,Black,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26709,3.5,0.9919,4.0,5.0,0.0,0.0,2.0,2.0,8.0,199502.0,1.0,0.0,3.0,0.0,3.0,,3.8,Some college/Associate,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26710,2.0,-1.9183,2.0,3.0,0.0,0.0,4.0,2.0,5.0,199303.0,0.0,0.0,,1.0,1.5,1.0,,HS diploma,Female,Hispanic (race specified),0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26711,2.0,0.0932,3.0,2.0,1.0,1.0,1.0,1.0,5.0,199409.0,2.0,0.0,,0.0,1.5,2.0,,Certificate,Male,Hispanic (race specified),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26712,2.5,-0.4746,5.0,5.0,0.0,0.0,4.0,1.0,6.0,199309.0,2.0,0.0,3.0,1.0,2.0,2.0,1.5,Bachelor,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26713,3.0,-0.2834,5.0,5.0,0.0,0.0,2.0,2.0,8.0,199504.0,3.0,1.0,3.0,1.0,3.0,3.5,3.0,Bachelor,Female,White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26714,2.0,0.3249,3.0,4.0,0.0,0.0,4.0,1.0,6.0,199409.0,1.0,0.0,,1.0,2.5,3.0,,Certificate,Male,Multiracial,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
