Cluster,Outcome_GPA_Final,Trat_Creditos_Avanzados,Trat_Honors,Trat_Taller_Estudio,Contexto_GPA_9no,Contexto_Habilidad_Mate,Contexto_Ingreso_Familiar,X1PAREDU,X1SEX_1.0,X1SEX_2.0,Efecto_Causal_Creditos,Efecto_Causal_Honors,Efecto_Causal_Taller
3,1.5,4.0,0.0,1.0,-0.25797374080853325,0.49691090972915514,-0.9495176029199572,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.02635242880785231,0.05282021448163583,0.009280855265633457
1,1.0,0.0,0.0,0.0,-1.9188839106444444,-2.1149324848572024,-1.3363685957368152,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.056283091079305625,0.06446610623902638,-0.0053560101952675465
2,3.5,0.0,0.0,0.0,0.8492997057487409,-0.31566499555543875,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.0062284236471032706,0.006383859849768605,-0.09622778847537893
2,2.0,2.0,0.0,0.0,-0.25797374080853325,0.05745548938546945,-0.5626666101030993,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.03390469807793344,0.01796947439219552,0.0839612465401211
4,3.0,1.0,8.0,1.0,0.8492997057487409,0.2241044298753182,1.3715883539811904,2.923929402215862,0.9839336042921399,-0.9834834377846552,0.01136095815312162,0.007425111946837891,-0.038391111024875975
3,2.0,0.0,0.0,0.0,-0.8116104640871703,-0.3507262012169394,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.046819102711034614,0.05287440045803398,0.020142072321898158
3,1.5,0.0,0.0,0.0,-1.9188839106444444,-1.7958105851789137,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.07546931417181366,0.07589457336267978,0.08726794896267043
3,2.5,5.0,0.0,0.0,0.2956629824701038,-0.4467116623951835,2.145290339614906,2.923929402215862,-1.0163287397013119,1.0167939403764124,-0.015598816857747532,0.005212497329201541,0.014700102200620995
4,1.5,1.0,0.0,0.0,-0.8116104640871703,0.4413973340984458,-0.9495176029199572,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.04006380262154352,0.04088470307263608,0.012593402650874698
1,1.5,1.0,2.0,0.0,-0.8116104640871703,-0.033660359895343966,-1.3363685957368152,-1.7013434124054108,-1.0163287397013119,1.0167939403764124,0.044845572117959254,0.050444433542803147,0.08720029115940531
1,1.5,0.5,0.0,0.0,-0.8116104640871703,-0.8767524997371697,-0.9495176029199572,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.03431427686684674,0.038658257001278784,0.04418665824341217
2,3.0,0.0,0.0,0.0,-0.25797374080853325,-1.9125730571195287,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.03560769698333473,0.02591087741741358,-0.005438498249120752
0,3.5,9.0,0.0,1.0,1.4029364290273778,0.2575424315710087,-0.17581561728624137,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.007046591820259202,0.0048718900846459814,-0.15118567273447137
1,2.5,0.0,0.0,0.0,-0.25797374080853325,0.20246171033118204,-0.9495176029199572,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.00922827121112757,0.021895063943082604,0.016627994842240867
2,1.5,0.0,0.0,0.0,-0.25797374080853325,0.6385625091455267,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.038246113053111666,0.024998078719738408,0.055046846264961424
1,2.5,0.0,0.0,0.0,-0.25797374080853325,-0.6426864878673367,-0.9495176029199572,-1.7013434124054108,0.9839336042921399,-0.9834834377846552,0.040885805424895616,0.03922765914961568,0.042561105559157264
2,3.5,4.5,0.0,1.0,1.4029364290273778,1.0017273430961322,3.3058433180654796,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,-0.01984757489995474,0.006672805569459638,-0.06801729027610251
4,2.0,0.0,0.0,0.0,-0.8116104640871703,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.056832808174169976,0.04689276582153435,0.008612852466600221
4,2.5,5.5,0.0,1.0,-0.25797374080853325,0.837242674560697,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.020803594116071064,0.03310215436929809,0.016358288872509452
4,1.5,1.5,0.0,0.0,-0.25797374080853325,-0.8056561660346824,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.03819532864141168,0.031469406733483855,0.0011626629597569077
5,3.0,1.0,1.0,1.0,0.8492997057487409,0.8191710037413432,-0.9495176029199572,-1.7013434124054108,0.9839336042921399,-0.9834834377846552,0.022623884825072334,0.02572056616707285,-0.06214044782840383
4,3.0,5.0,9.0,0.0,0.2956629824701038,0.2346011488542243,0.9847373611643324,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.009127161139174136,0.008160414500625476,-0.00975066913217569
5,1.5,0.0,0.0,1.0,-0.25797374080853325,-0.3522411915850289,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.04983683630693801,0.047520208364298426,0.12667579884497976
4,3.0,0.0,5.0,0.0,0.8492997057487409,-0.016237970662314322,2.532141332431764,2.923929402215862,0.9839336042921399,-0.9834834377846552,0.006187746077793146,0.008273654914389108,-0.007058755456205618
2,2.5,4.0,4.0,0.0,-0.25797374080853325,0.3108917352473044,-0.5626666101030993,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.028743916047440563,0.022286498261592194,0.059376345799953614
3,1.0,0.0,0.5,0.0,-1.3652471873658074,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.09507763049492429,0.08602411799309029,-0.036454326416406876
3,3.5,0.0,0.0,0.0,0.8492997057487409,-0.20788425222564041,0.21103537553061655,0.6112929949052256,0.9839336042921399,-0.9834834377846552,-0.0185752270112355,-0.0019966609439652575,-0.06365432348985428
2,2.5,0.0,0.0,0.0,-0.8116104640871703,-1.4026705846596796,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.04946842091759521,0.03512280253398968,0.06711497354409429
2,3.0,0.0,0.0,0.0,0.2956629824701038,1.2071167515699848,-0.17581561728624137,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.025051001421732163,0.011078952704426617,0.0722674535370863
2,4.0,0.0,11.5,1.0,1.4029364290273778,1.380799575911678,0.9847373611643324,1.3821717973421044,-1.0163287397013119,1.0167939403764124,-0.003831734908509639,-0.008269732986465501,-0.083403162505965
4,3.0,6.0,11.0,0.0,0.2956629824701038,0.317817405501428,-0.17581561728624137,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.02345496866300828,0.01859159852011571,-0.049916254588359875
4,4.0,2.5,0.0,0.0,1.4029364290273778,1.1091834456327685,-0.17581561728624137,0.6112929949052256,0.9839336042921399,-0.9834834377846552,-0.0026153448727651105,-0.009175040429754137,-0.11700856405752297
4,2.0,0.0,0.0,0.0,-0.25797374080853325,0.32355272618062414,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.030659557791584836,0.030694724046393347,-0.016577126400641892
0,3.0,9.5,0.0,1.0,0.2956629824701038,-0.6313240601066652,-0.17581561728624137,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.009130464595292435,0.03129593812119381,-0.05413704538757784
4,4.0,1.5,18.0,0.0,1.4029364290273778,2.9033648958416602,0.5978863683474744,1.3821717973421044,0.9839336042921399,-0.9834834377846552,0.00829960830414751,0.012140595215796794,-0.08422442148049201
2,3.5,1.5,0.0,0.0,0.2956629824701038,1.351906545320256,1.3715883539811904,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.015455403474685945,0.018759191944982344,-0.018637667189984747
2,3.5,2.5,1.0,1.0,0.8492997057487409,0.00367333131829099,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.005090179311413822,0.0031884905520263816,-0.06492189508048916
4,2.5,3.0,0.0,0.0,-0.25797374080853325,1.0187168779382791,0.21103537553061655,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.013350441081707576,0.021543077405699128,-0.008274320310943408
4,3.0,0.5,1.5,1.0,0.8492997057487409,0.5567530292686919,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.011216350724615649,0.006088495778010242,-0.062006854210982065
2,3.0,0.0,0.0,0.0,0.8492997057487409,-0.7729756595230367,0.21103537553061655,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,-0.0008447267805878206,0.004200449087862594,-0.09766431350214683
1,0.5,0.0,0.0,1.0,-0.8116104640871703,-0.7161635207196791,-1.3363685957368152,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.051292800801677196,0.05460480057304462,0.008983739703923632
4,2.5,2.0,12.0,0.0,0.2956629824701038,0.8555307725754921,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.028479019431513368,0.030067041961913406,-0.009097381572264085
0,3.0,8.0,13.0,0.0,0.2956629824701038,0.6648584133916522,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.018961060787315215,0.01312079201670678,0.005934702530350194
2,3.0,0.0,0.0,0.0,0.8492997057487409,0.9363663300728409,-0.5626666101030993,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.01122296239778977,0.006643046305788231,-0.06777174788963936
4,2.0,3.0,0.0,1.0,-0.25797374080853325,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.029959166926604948,0.0258433439404677,-0.043590635504898285
4,3.5,2.0,0.0,1.0,0.8492997057487409,1.5406310597451238,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.0024492114842903853,-0.0010148116255951876,-0.07326273132839319
2,1.5,2.5,0.0,1.0,-1.3652471873658074,-0.21567563126152947,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.05983655867370792,0.05223351825170632,0.2258724914255108
4,2.5,1.5,0.0,0.0,0.8492997057487409,0.2626284706638807,-0.5626666101030993,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.02191703490735549,0.008481735093615328,-0.07922423191800512
3,1.5,0.0,0.0,1.0,-0.8116104640871703,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.06273248379995135,0.06182397238078032,-0.02793353484927108
5,3.5,3.0,12.5,1.0,0.8492997057487409,0.7514292915681969,0.5978863683474744,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.020437382062803825,0.0173918290837173,-0.014383289004070873
5,3.5,8.5,3.0,1.0,1.4029364290273778,2.626770940067599,0.9847373611643324,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.015426601635035266,-0.0041279213460276454,-0.11793666908970757
4,2.0,0.5,0.0,0.0,-0.8116104640871703,0.0856992383905672,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.03987095062894524,0.04114051660560821,0.029257092234381603
2,3.5,3.5,6.0,0.0,0.8492997057487409,1.0816971918117153,3.3058433180654796,2.923929402215862,-1.0163287397013119,1.0167939403764124,0.011358698008724657,0.005430959690124847,-0.06410453787909422
2,2.5,2.0,0.0,0.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.03349936878898521,0.020066718980991282,-0.02392147976631191
0,2.5,0.0,0.0,1.0,-0.25797374080853325,-0.766807484452958,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.04883006614883981,0.052183832156743756,-0.019746558100844882
2,1.5,0.0,2.0,0.0,-0.25797374080853325,-0.5458353179073272,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.02399379385391371,0.028777143060089813,0.12020367109295081
2,3.5,1.0,3.0,1.0,0.8492997057487409,-1.19933723454252,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.003845138473895556,0.003619806856846243,-0.09345377231935004
2,3.0,0.0,0.0,0.0,0.2956629824701038,0.310026026465539,0.21103537553061655,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.010911048117651444,0.01311775444340356,-0.0068259464159334295
0,2.0,9.0,0.0,1.0,-0.8116104640871703,-2.6782924745910672,1.3715883539811904,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.008168717691343228,0.07520008560716779,-0.03185705621542895
0,1.5,1.0,0.0,0.0,0.2956629824701038,-0.16503166752825074,-0.5626666101030993,-1.7013434124054108,0.9839336042921399,-0.9834834377846552,0.03945402213371455,0.03335959748378499,-0.05773152762847987
2,3.0,9.0,0.0,0.0,0.2956629824701038,0.3839359137087641,0.21103537553061655,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.015072987722938618,0.011784088916567143,0.00530668450203726
2,3.5,1.5,0.0,1.0,0.2956629824701038,0.697106065512415,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.016140183635057988,0.010795527241714935,0.019073793892116355
4,2.0,4.0,6.0,0.0,-0.25797374080853325,1.9617983820740144,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.00835314522254401,0.019054057556866885,-0.021409168383680188
4,4.0,1.0,19.0,0.0,1.4029364290273778,0.8843155895691933,-0.17581561728624137,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.010292758193798983,-0.0021760274744123953,-0.11991256888556205
0,3.5,6.0,3.5,1.0,-0.25797374080853325,-0.009636941201352776,-0.5626666101030993,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.031156405223248904,0.04916683689349903,0.026014065073427035
3,2.5,0.0,0.0,0.0,-0.25797374080853325,-0.5204051224429673,-0.17581561728624137,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.04451662151414771,0.02451737066535311,0.12812245490948831
2,2.5,0.0,0.0,0.0,-0.25797374080853325,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.028686086292944495,0.038095162605144194,0.05874949316862019
4,2.5,0.0,0.0,1.0,0.2956629824701038,-0.19868609641938256,-0.5626666101030993,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.010620198295275309,0.015780544774370013,-0.03594802273664339
5,3.0,0.0,3.0,1.0,0.2956629824701038,1.094358182745035,3.3058433180654796,2.923929402215862,0.9839336042921399,-0.9834834377846552,0.04001786565883864,0.01421986665341916,0.10087682573965813
2,2.5,1.5,1.5,0.0,-0.25797374080853325,0.20051386557220977,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.029048762363079288,0.020278221161013743,0.06872864211134128
2,2.5,1.0,0.0,0.0,-0.25797374080853325,-0.02651826244577902,-0.5626666101030993,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.02415297033325811,0.03059774384530218,0.12099341920862254
0,3.5,5.0,16.0,0.0,1.4029364290273778,-0.14090003523653885,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,-0.027950874613041223,-0.004730491566285848,-0.18091896829688056
1,1.5,1.0,0.0,1.0,-1.3652471873658074,-0.3837313485217471,-1.3363685957368152,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.05902912793690951,0.06419241132762865,0.14842696893821622
0,1.5,0.0,0.0,0.0,-0.8116104640871703,0.05475014944245243,0.9847373611643324,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.042523782767459814,0.054185112844243044,0.13358674055610792
2,3.0,4.0,12.0,1.0,0.8492997057487409,0.7880054875977872,-0.9495176029199572,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.0044664285743650795,0.0028301912724981726,-0.0076586985886614445
4,3.5,0.5,13.5,1.0,1.4029364290273778,1.9899339174813915,0.21103537553061655,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.00899368188814955,0.0024960166715645472,-0.07215219786249184
2,2.0,4.5,4.0,1.0,-0.25797374080853325,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.04680820289357947,0.029485788120661847,0.03627599341577904
2,3.0,9.5,0.0,0.0,0.2956629824701038,1.0068133821890042,-0.5626666101030993,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.01311745015141741,0.011116277534183048,0.022369312717446715
0,2.0,5.0,0.0,0.0,-0.25797374080853325,-1.822539343815922,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.03151257260075975,0.05803159477342243,-0.07392015210203859
4,3.0,6.0,0.5,1.0,0.2956629824701038,-0.08820001314656721,0.9847373611643324,2.923929402215862,0.9839336042921399,-0.9834834377846552,0.017667080016827406,0.018526240625933527,0.007095297830456492
1,1.0,0.0,0.0,0.0,-1.9188839106444444,-0.2588528567520812,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.08035565832629277,0.09484333180497995,0.17082130983239252
4,3.5,1.5,0.0,1.0,0.2956629824701038,-0.5174833553045088,0.21103537553061655,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.014272999186597704,0.01226022157277161,-0.03295224029738334
0,3.0,7.0,0.0,1.0,-0.25797374080853325,1.5477731571946887,2.145290339614906,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.03529275182415487,0.03412011645456284,0.1632270941794149
4,3.5,3.0,0.0,0.0,1.4029364290273778,0.4891195306932661,0.5978863683474744,1.3821717973421044,0.9839336042921399,-0.9834834377846552,0.013353050283558026,0.00032620868170146755,-0.09046387585405047
5,3.0,1.0,3.5,0.0,0.2956629824701038,-0.4552605366151173,-0.5626666101030993,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.0170128903864962,0.0228734395582292,-0.011181332331668278
2,3.0,1.0,2.0,0.0,0.8492997057487409,-0.30300400462211907,-0.17581561728624137,1.3821717973421044,-1.0163287397013119,1.0167939403764124,0.010165865804413907,-0.0010792572223217688,-0.041925573150222044
1,2.0,0.0,0.0,0.0,-1.3652471873658074,-0.5075277043142062,-0.9495176029199572,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.05568192872432082,0.04695640259251177,0.08209548456356291
2,4.0,12.5,0.0,1.0,1.4029364290273778,1.3645675362535756,0.9847373611643324,2.923929402215862,-1.0163287397013119,1.0167939403764124,0.01392197912061785,-0.0038131324799635796,-0.08578945139117754
2,2.5,0.0,1.0,0.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.01276228505015976,0.017630674420027102,0.08920844201083276
3,1.0,0.0,0.0,1.0,-1.9188839106444444,-0.9504459597849536,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.08554718378323288,0.08550829681717115,0.06933875797902565
2,3.0,3.0,0.0,0.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.023200796365059267,0.01675439523810363,-0.016739257958156267
2,3.5,5.0,2.5,0.0,0.8492997057487409,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.01142561601011281,0.005791794101914324,-0.06027521413103608
4,2.5,0.0,0.0,1.0,-0.25797374080853325,-1.2808220736261926,-0.17581561728624137,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.03852343361019006,0.02986858709197006,0.00460123877493979
5,3.5,6.0,9.0,0.0,0.8492997057487409,0.02044643896499655,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,-0.0015544321124219512,0.005813597206155055,-0.09986463982860402
4,3.0,0.5,0.0,1.0,0.2956629824701038,1.0007534207166462,0.21103537553061655,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.014248182512598316,0.013088205778787755,-0.031736356844388365
2,3.0,9.0,9.5,0.0,0.2956629824701038,-0.013965485110180021,0.21103537553061655,1.3821717973421044,-1.0163287397013119,1.0167939403764124,0.021397402168220676,0.010756333854582988,0.0010427985347298031
4,2.5,2.0,8.0,1.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.03406398989575395,0.0324931900864628,-0.0034618114349946882
4,2.5,0.0,0.0,0.0,-0.25797374080853325,-0.17055056101200547,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.017175505328890048,0.018415428023135352,-0.023216865703712078
4,2.5,8.0,0.0,0.0,-0.8116104640871703,0.4200792553474716,-0.5626666101030993,1.3821717973421044,0.9839336042921399,-0.9834834377846552,0.023298886983519923,0.034685522841526074,0.030769816073542143
4,2.5,2.0,0.0,0.0,-0.25797374080853325,-0.059306982555145375,0.5978863683474744,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.019845217376753058,0.022307077283142344,0.016498192185770408
2,1.5,0.5,0.0,0.0,-1.3652471873658074,-2.378216168111619,-0.5626666101030993,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.05842541348253494,0.04532236946178114,0.10013693213992256
4,4.0,8.0,13.0,0.0,1.4029364290273778,2.4422667559538382,2.532141332431764,1.3821717973421044,0.9839336042921399,-0.9834834377846552,-0.01167842225688382,-0.007931878778862124,-0.071640380928193
4,4.0,0.0,2.0,1.0,1.4029364290273778,1.4395595594740076,0.21103537553061655,0.6112929949052256,0.9839336042921399,-0.9834834377846552,-0.006889685826594244,-0.007902948545575633,-0.0748194801300216
0,4.0,3.0,3.0,1.0,1.4029364290273778,0.1257382695472192,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.0041327374770626785,-0.0017359160841205167,-0.1683052738477657
2,3.0,1.0,3.0,1.0,0.2956629824701038,-0.2376429915988277,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.0225846601650894,0.017348269387516088,-0.04163873587931817
0,2.5,0.0,0.0,0.0,0.2956629824701038,1.258951064878191,0.21103537553061655,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.05020678911263829,0.029457201338512356,0.05470910280531112
3,1.0,0.0,0.0,1.0,-1.9188839106444444,-1.3277867750369683,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.07793720981448006,0.08072960807729768,0.09924546662362765
4,3.0,0.0,0.0,0.0,0.8492997057487409,-0.18169656157723563,3.3058433180654796,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.002214726797922258,0.0035685144612560248,0.040701787983686635
1,0.25,0.0,0.0,0.0,-2.7493389955624,-2.127593475790522,-1.3363685957368152,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.08091110207853691,0.07849308274376776,0.11684185642441058
3,3.0,0.0,1.5,0.0,0.2956629824701038,-1.344127028292791,-0.17581561728624137,1.3821717973421044,-1.0163287397013119,1.0167939403764124,0.014716337971027758,0.017163610502033425,0.0926853190415334
2,4.0,12.0,10.5,0.0,0.2956629824701038,1.4060133441805964,3.3058433180654796,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.012525163857413583,0.01887835174647136,-0.029762593453774792
2,2.5,2.0,0.0,1.0,-0.25797374080853325,0.02542426446014787,0.21103537553061655,1.3821717973421044,-1.0163287397013119,1.0167939403764124,0.04366478409512685,0.024863288489977566,0.03999143834626263
2,3.0,3.5,0.0,0.0,-0.25797374080853325,0.6972142791101357,0.21103537553061655,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.035740753917632644,0.021374490740164606,0.07566607107432363
4,2.0,0.5,0.0,0.0,-0.25797374080853325,-2.223795364164207,3.3058433180654796,0.6112929949052256,0.9839336042921399,-0.9834834377846552,0.02075756346691351,0.023688842298118462,0.07135501593818588
2,3.5,8.0,3.5,0.0,0.8492997057487409,0.17010584461269843,-0.5626666101030993,0.6112929949052256,-1.0163287397013119,1.0167939403764124,0.014633444759762134,0.005491780599230736,-0.0742828219982516
2,3.0,1.0,9.0,0.0,0.8492997057487409,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.02570339022883499,-0.008530133781439686,-0.23875796015018833
2,2.5,0.0,0.0,1.0,-0.25797374080853325,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.036509630469653526,0.026173464377774198,0.04345821522393469
2,3.0,0.0,0.0,0.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.012746948512663281,0.01764610973999229,0.08904182684074065
4,3.0,1.0,8.5,1.0,0.8492997057487409,-0.26285675986774637,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.006763291334158015,-2.268417239952719e-05,-0.07533240500781926
3,3.5,2.0,4.5,1.0,0.8492997057487409,-0.3634954057479798,-0.17581561728624137,0.6112929949052256,-1.0163287397013119,1.0167939403764124,-0.003766092713044636,-0.0032353353689182837,0.07930819821732389
4,2.0,0.0,0.0,0.0,-0.8116104640871703,-0.013965485110180021,0.21103537553061655,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.03675707636604667,0.041135554098115555,0.02653423681640455
4,2.0,0.0,0.0,0.0,-0.8116104640871703,1.3348087968803883,-0.5626666101030993,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.029753085201506796,0.03910272637245809,0.021662836663765853
0,1.0,0.0,0.0,1.0,-1.9188839106444444,-1.3891438849445945,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.09174465854334654,0.09217655549349414,0.16098189245006903
2,3.0,1.5,0.0,0.0,0.8492997057487409,-0.14252323920234908,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.009327046823081643,0.007942623290975118,-0.10009326736664387
1,0.25,0.0,0.0,1.0,-2.7493389955624,-0.21491813607748467,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.09647514847663291,0.09814601368042775,0.2585068805994783
4,3.0,0.0,0.0,0.0,0.8492997057487409,0.012979700722269555,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.005564453096524216,-0.00019153862067855174,-0.0771381622183211
4,2.5,0.0,0.0,0.0,-0.25797374080853325,-0.694845441968705,-0.5626666101030993,1.3821717973421044,0.9839336042921399,-0.9834834377846552,0.02349438250914646,0.0244209217225368,-0.014788225984982636
2,3.5,5.5,1.0,1.0,0.8492997057487409,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,-1.0163287397013119,1.0167939403764124,0.011440952547609285,0.005776358781949136,-0.06010859896094396
2,2.0,2.0,0.0,0.0,-0.25797374080853325,-1.1571339314314544,-0.17581561728624137,-0.930464609968532,-1.0163287397013119,1.0167939403764124,0.032186153145244506,0.027065884070133307,0.0008174237315004274
3,3.0,0.0,0.0,1.0,0.2956629824701038,-0.013965485110180021,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,-0.00020063546699997797,0.009512500913225535,0.00020365403036094049
4,3.5,3.0,0.0,0.0,0.8492997057487409,0.39746261342384925,-0.9495176029199572,-0.930464609968532,0.9839336042921399,-0.9834834377846552,0.008935190833583687,0.0011885685680307137,-0.09571341615305885
4,1.5,0.0,0.0,0.0,-1.3652471873658074,-0.5727805037397768,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.047938309396342846,0.05174943886109281,0.06614245954311412
4,3.0,0.0,0.0,0.0,0.2956629824701038,-0.18375261993392855,-0.17581561728624137,-0.15958580753165322,0.9839336042921399,-0.9834834377846552,0.027308184504441287,0.020788306911795458,-0.04721170158106523
4,3.5,2.0,0.0,0.0,1.4029364290273778,1.6068577815501806,0.21103537553061655,0.6112929949052256,0.9839336042921399,-0.9834834377846552,-0.005283348315788798,-0.009449090097592334,-0.11166433221496556
